data,close
2020-03-27,24.93
2020-03-26,26.34
2020-03-25,27.39
2020-03-24,27.15
2020-03-23,27.03
2020-03-20,26.98
2020-03-19,28.47
2020-03-18,24.88
2020-03-17,28.73
2020-03-16,30.05
2020-03-13,33.85
2020-03-12,33.22
2020-03-11,35.79
2020-03-10,37.22
2020-03-09,34.36
2020-03-06,45.27
2020-03-05,49.99
2020-03-04,51.13
2020-03-03,51.86
2020-03-02,51.9
2020-02-28,50.52
2020-02-27,52.18
2020-02-26,53.43
2020-02-25,54.95
2020-02-24,56.3
2020-02-21,58.5
2020-02-20,59.31
2020-02-19,59.12
2020-02-18,57.75
2020-02-14,57.32
2020-02-13,56.34
2020-02-12,55.79
2020-02-11,54.01
2020-02-10,53.27
2020-02-07,54.47
2020-02-06,54.93
2020-02-05,55.28
2020-02-04,53.96
2020-02-03,54.45
2020-01-31,58.16
2020-01-30,58.29
2020-01-29,59.81
2020-01-28,59.51
2020-01-27,59.32
2020-01-24,60.69
2020-01-23,62.04
2020-01-22,63.21
2020-01-21,64.59
2020-01-17,64.85
2020-01-16,64.62
2020-01-15,64.0
2020-01-14,64.49
2020-01-13,64.2
2020-01-10,64.98
2020-01-09,65.37
2020-01-08,65.44
2020-01-07,68.27
2020-01-06,68.91
2020-01-03,68.6
2020-01-02,66.25
2019-12-31,66.0
2019-12-30,68.44
2019-12-27,68.16
2019-12-26,67.92
2019-12-24,67.2
2019-12-23,66.39
2019-12-20,66.14
2019-12-19,66.54
2019-12-18,66.17
2019-12-17,66.1
2019-12-16,65.34
2019-12-13,65.22
2019-12-12,64.2
2019-12-11,63.72
2019-12-10,64.34
2019-12-09,64.25
2019-12-06,64.39
2019-12-05,63.39
2019-12-04,63.0
2019-12-03,60.82
2019-12-02,60.92
2019-11-29,62.43
2019-11-27,64.06
2019-11-26,64.27
2019-11-25,63.65
2019-11-22,63.39
2019-11-21,63.97
2019-11-20,62.4
2019-11-19,60.91
2019-11-18,62.44
2019-11-15,63.3
2019-11-14,62.28
2019-11-13,62.37
2019-11-12,62.06
2019-11-11,62.18
2019-11-08,62.51
2019-11-07,62.29
2019-11-06,61.74
2019-11-05,62.96
2019-11-04,62.13
2019-11-01,61.69
2019-10-31,60.23
2019-10-30,60.61
2019-10-29,61.59
2019-10-28,61.57
2019-10-25,62.02
2019-10-24,61.67
2019-10-23,61.17
2019-10-22,59.7
2019-10-21,58.96
2019-10-18,59.42
2019-10-17,59.91
2019-10-16,59.42
2019-10-15,58.74
2019-10-14,59.35
2019-10-11,60.51
2019-10-10,59.1
2019-10-09,58.32
2019-10-08,58.24
2019-10-07,58.35
2019-10-04,58.37
2019-10-03,57.71
2019-10-02,57.69
2019-10-01,58.89
2019-09-30,60.78
2019-09-27,61.91
2019-09-26,62.74
2019-09-25,62.39
2019-09-24,63.1
2019-09-23,64.77
2019-09-20,64.28
2019-09-19,64.4
2019-09-18,63.6
2019-09-17,64.55
2019-09-16,69.02
2019-09-13,60.22
2019-09-12,60.38
2019-09-11,60.81
2019-09-10,62.38
2019-09-09,62.59
2019-09-06,61.54
2019-09-05,60.95
2019-09-04,60.7
2019-09-03,58.26
2019-08-30,60.37
2019-08-29,61.08
2019-08-28,60.49
2019-08-27,59.51
2019-08-26,58.7
2019-08-23,59.34
2019-08-22,59.92
2019-08-21,60.3
2019-08-20,60.03
2019-08-19,59.74
2019-08-16,58.64
2019-08-15,58.23
2019-08-14,59.48
2019-08-13,61.3
2019-08-12,58.57
2019-08-09,58.53
2019-08-08,57.38
2019-08-07,56.23
2019-08-06,58.94
2019-08-05,59.81
2019-08-02,61.89
2019-08-01,60.5
2019-07-31,65.17
2019-07-30,64.72
2019-07-29,63.71
2019-07-26,63.46
2019-07-25,63.39
2019-07-24,63.18
2019-07-23,63.83
2019-07-22,63.26
2019-07-19,62.47
2019-07-18,61.93
2019-07-17,63.66
2019-07-16,64.35
2019-07-15,66.48
2019-07-12,66.72
2019-07-11,66.52
2019-07-10,67.01
2019-07-09,64.16
2019-07-08,64.11
2019-07-05,64.23
2019-07-03,63.82
2019-07-02,62.4
2019-07-01,65.06
2019-06-28,64.74
2019-06-27,66.55
2019-06-26,66.49
2019-06-25,65.05
2019-06-24,64.86
2019-06-21,65.2
2019-06-20,64.45
2019-06-19,61.82
2019-06-18,62.14
2019-06-17,60.94
2019-06-14,62.01
2019-06-13,61.31
2019-06-12,59.97
2019-06-11,62.29
2019-06-10,62.29
2019-06-07,63.29
2019-06-06,61.67
2019-06-05,60.63
2019-06-04,61.97
2019-06-03,61.28
2019-05-31,61.99
2019-05-30,66.87
2019-05-29,69.45
2019-05-28,70.11
2019-05-24,68.69
2019-05-23,67.76
2019-05-22,70.99
2019-05-21,72.18
2019-05-20,71.97
2019-05-17,72.21
2019-05-16,72.62
2019-05-15,71.77
2019-05-14,71.24
2019-05-13,70.23
2019-05-10,70.62
2019-05-09,70.39
2019-05-08,70.37
2019-05-07,69.88
2019-05-06,71.24
2019-05-03,70.85
2019-05-02,70.75
2019-05-01,72.18
2019-04-30,72.8
2019-04-29,72.04
2019-04-26,72.15
2019-04-25,74.35
2019-04-24,74.57
2019-04-23,74.51
2019-04-22,74.04
2019-04-18,71.97
2019-04-17,71.62
2019-04-16,71.72
2019-04-15,71.18
2019-04-12,71.55
2019-04-11,70.83
2019-04-10,71.73
2019-04-09,70.61
2019-04-08,71.1
2019-04-05,70.34
2019-04-04,69.4
2019-04-03,69.31
2019-04-02,69.37
2019-04-01,69.01
2019-03-29,67.58
2019-03-28,67.82
2019-03-27,67.83
2019-03-26,67.97
2019-03-25,67.21
2019-03-22,67.03
2019-03-21,67.86
2019-03-20,68.5
2019-03-19,67.61
2019-03-18,67.54
2019-03-15,67.16
2019-03-14,67.23
2019-03-13,67.55
2019-03-12,66.67
2019-03-11,66.58
2019-03-08,65.74
2019-03-07,66.3
2019-03-06,65.99
2019-03-05,65.86
2019-03-04,65.67
2019-03-01,65.07
2019-02-28,66.03
2019-02-27,66.39
2019-02-26,65.21
2019-02-25,64.76
2019-02-22,67.12
2019-02-21,67.07
2019-02-20,67.08
2019-02-19,66.45
2019-02-15,66.25
2019-02-14,64.57
2019-02-13,63.61
2019-02-12,62.42
2019-02-11,61.51
2019-02-08,62.1
2019-02-07,61.63
2019-02-06,62.69
2019-02-05,61.98
2019-02-04,62.51
2019-02-01,62.75
2019-01-31,61.89
2019-01-30,61.65
2019-01-29,61.32
2019-01-28,59.93
2019-01-25,61.64
2019-01-24,61.09
2019-01-23,61.14
2019-01-22,61.5
2019-01-18,62.7
2019-01-17,61.18
2019-01-16,61.32
2019-01-15,60.64
2019-01-14,58.99
2019-01-11,60.48
2019-01-10,61.68
2019-01-09,61.44
2019-01-08,58.72
2019-01-07,57.33
2019-01-04,57.06
2019-01-03,55.95
2019-01-02,54.91
2018-12-31,53.8
2018-12-28,53.21
2018-12-27,52.16
2018-12-26,54.47
2018-12-24,50.47
2018-12-21,53.82
2018-12-20,54.35
2018-12-19,57.24
2018-12-18,56.26
2018-12-17,59.61
2018-12-14,60.28
2018-12-13,61.45
2018-12-12,60.15
2018-12-11,60.2
2018-12-10,59.97
2018-12-07,61.67
2018-12-06,60.06
2018-12-05,61.56
2018-12-04,62.08
2018-12-03,61.69
2018-11-30,59.46
2018-11-29,59.51
2018-11-28,58.76
2018-11-27,60.21
2018-11-26,60.48
2018-11-23,58.8
2018-11-21,63.48
2018-11-20,62.53
2018-11-19,66.79
2018-11-16,66.76
2018-11-15,66.62
2018-11-14,66.12
2018-11-13,65.47
2018-11-12,70.12
2018-11-09,70.18
2018-11-08,70.65
2018-11-07,72.07
2018-11-06,72.13
2018-11-05,73.17
2018-11-02,72.83
2018-11-01,72.89
2018-10-31,75.47
2018-10-30,75.91
2018-10-29,77.34
2018-10-26,77.62
2018-10-25,76.89
2018-10-24,76.17
2018-10-23,76.44
2018-10-22,79.83
2018-10-19,79.78
2018-10-18,79.29
2018-10-17,80.05
2018-10-16,81.41
2018-10-15,80.78
2018-10-12,80.43
2018-10-11,80.26
2018-10-10,83.09
2018-10-09,85.0
2018-10-08,83.91
2018-10-05,84.16
2018-10-04,84.58
2018-10-03,86.29
2018-10-02,84.8
2018-10-01,84.98
2018-09-28,82.73
2018-09-27,81.72
2018-09-26,81.34
2018-09-25,81.87
2018-09-24,81.2
2018-09-21,78.8
2018-09-20,78.7
2018-09-19,79.4
2018-09-18,79.03
2018-09-17,78.05
2018-09-14,78.09
2018-09-13,78.18
2018-09-12,79.74
2018-09-11,79.06
2018-09-10,77.37
2018-09-07,76.83
2018-09-06,76.5
2018-09-05,77.27
2018-09-04,78.17
2018-08-31,77.64
2018-08-30,77.77
2018-08-29,77.14
2018-08-28,75.95
2018-08-27,76.21
2018-08-24,75.82
2018-08-23,74.73
2018-08-22,74.78
2018-08-21,72.63
2018-08-20,72.21
2018-08-17,71.83
2018-08-16,71.43
2018-08-15,70.76
2018-08-14,72.46
2018-08-13,72.61
2018-08-10,72.81
2018-08-09,72.07
2018-08-08,72.28
2018-08-07,74.65
2018-08-06,73.75
2018-08-03,73.21
2018-08-02,73.45
2018-08-01,72.39
2018-07-31,74.25
2018-07-30,74.97
2018-07-27,74.29
2018-07-26,74.54
2018-07-25,73.93
2018-07-24,73.44
2018-07-23,73.06
2018-07-20,73.07
2018-07-19,72.58
2018-07-18,72.9
2018-07-17,72.16
2018-07-16,71.84
2018-07-13,75.33
2018-07-12,74.45
2018-07-11,73.4
2018-07-10,78.86
2018-07-09,78.07
2018-07-06,77.11
2018-07-05,77.39
2018-07-03,77.76
2018-07-02,77.3
2018-06-29,79.23
2018-06-28,77.85
2018-06-27,77.62
2018-06-26,76.31
2018-06-25,74.73
2018-06-22,75.55
2018-06-21,73.05
2018-06-20,74.74
2018-06-19,75.08
2018-06-18,75.34
2018-06-15,73.44
2018-06-14,75.94
2018-06-13,76.74
2018-06-12,75.88
2018-06-11,76.46
2018-06-08,76.46
2018-06-07,77.32
2018-06-06,75.36
2018-06-05,75.38
2018-06-04,75.29
2018-06-01,76.79
2018-05-31,77.56
2018-05-30,77.5
2018-05-29,75.39
2018-05-25,76.44
2018-05-24,78.79
2018-05-23,79.8
2018-05-22,79.57
2018-05-21,79.22
2018-05-18,78.51
2018-05-17,79.3
2018-05-16,79.28
2018-05-15,78.43
2018-05-14,78.23
2018-05-11,77.12
2018-05-10,77.47
2018-05-09,77.21
2018-05-08,74.85
2018-05-07,76.17
2018-05-04,74.87
2018-05-03,73.62
2018-05-02,73.36
2018-05-01,73.13
2018-04-30,75.17
2018-04-27,74.64
2018-04-26,74.74
2018-04-25,74.0
2018-04-24,73.86
2018-04-23,74.71
2018-04-20,74.06
2018-04-19,73.78
2018-04-18,73.48
2018-04-17,71.58
2018-04-16,71.42
2018-04-13,72.58
2018-04-12,72.02
2018-04-11,72.06
2018-04-10,71.04
2018-04-09,68.65
2018-04-06,67.11
2018-04-05,68.33
2018-04-04,68.02
2018-04-03,68.12
2018-04-02,67.64
2018-03-29,69.34
2018-03-28,69.53
2018-03-27,70.11
2018-03-26,70.12
2018-03-23,70.45
2018-03-22,68.91
2018-03-21,69.47
2018-03-20,67.42
2018-03-19,66.05
2018-03-16,66.21
2018-03-15,65.12
2018-03-14,64.89
2018-03-13,64.64
2018-03-12,64.95
2018-03-09,65.49
2018-03-08,63.61
2018-03-07,64.34
2018-03-06,65.79
2018-03-05,65.54
2018-03-02,64.37
2018-03-01,63.83
2018-02-28,65.78
2018-02-27,66.63
2018-02-26,67.5
2018-02-23,67.31
2018-02-22,66.39
2018-02-21,65.42
2018-02-20,65.25
2018-02-16,64.84
2018-02-15,64.33
2018-02-14,64.36
2018-02-13,62.72
2018-02-12,62.59
2018-02-09,62.79
2018-02-08,64.81
2018-02-07,65.51
2018-02-06,66.86
2018-02-05,67.62
2018-02-02,68.58
2018-02-01,69.65
2018-01-31,69.05
2018-01-30,69.02
2018-01-29,69.46
2018-01-26,70.52
2018-01-25,70.42
2018-01-24,70.53
2018-01-23,69.96
2018-01-22,69.03
2018-01-19,68.61
2018-01-18,69.31
2018-01-17,69.38
2018-01-16,69.15
2018-01-12,69.87
2018-01-11,69.26
2018-01-10,69.2
2018-01-09,68.82
2018-01-08,67.78
2018-01-05,67.62
2018-01-04,68.07
2018-01-03,67.84
2018-01-02,66.57
2017-12-29,66.87
2017-12-28,66.72
2017-12-27,66.44
2017-12-26,67.02
2017-12-22,65.25
2017-12-21,64.9
2017-12-20,64.56
2017-12-19,63.8
2017-12-18,63.41
2017-12-15,63.23
2017-12-14,63.31
2017-12-13,62.44
2017-12-12,63.34
2017-12-11,64.69
2017-12-08,63.4
2017-12-07,62.2
2017-12-06,61.22
2017-12-05,62.86
2017-12-04,62.45
2017-12-01,63.73
2017-11-30,63.57
2017-11-29,63.11
2017-11-28,63.61
2017-11-27,63.84
2017-11-24,63.86
2017-11-22,63.32
2017-11-21,62.57
2017-11-20,62.22
2017-11-17,62.72
2017-11-16,61.36
2017-11-15,61.87
2017-11-14,62.21
2017-11-13,63.16
2017-11-10,63.52
2017-11-09,63.93
2017-11-08,63.49
2017-11-07,63.69
2017-11-06,64.27
2017-11-03,62.07
2017-11-02,60.62
2017-11-01,60.49
2017-10-31,61.37
2017-10-30,60.9
2017-10-27,60.44
2017-10-26,59.3
2017-10-25,58.44
2017-10-24,58.33
2017-10-23,57.37
2017-10-20,57.75
2017-10-19,57.23
2017-10-18,58.15
2017-10-17,57.88
2017-10-16,57.82
2017-10-13,57.17
2017-10-12,56.25
2017-10-11,56.94
2017-10-10,56.61
2017-10-09,55.79
2017-10-06,55.62
2017-10-05,57.0
2017-10-04,55.8
2017-10-03,56.0
2017-10-02,56.12
2017-09-29,56.79
2017-09-28,57.41
2017-09-27,57.9
2017-09-26,58.44
2017-09-25,59.02
2017-09-22,56.86
2017-09-21,56.43
2017-09-20,56.29
2017-09-19,55.14
2017-09-18,55.48
2017-09-15,55.62
2017-09-14,55.47
2017-09-13,55.16
2017-09-12,54.27
2017-09-11,53.84
2017-09-08,53.78
2017-09-07,54.49
2017-09-06,54.2
2017-09-05,53.38
2017-09-01,52.75
2017-08-31,52.38
2017-08-30,50.86
2017-08-29,52.0
2017-08-28,51.89
2017-08-25,52.41
2017-08-24,52.04
2017-08-23,52.57
2017-08-22,51.87
2017-08-21,51.66
2017-08-18,52.72
2017-08-17,51.03
2017-08-16,50.27
2017-08-15,50.8
2017-08-14,50.73
2017-08-11,52.1
2017-08-10,51.9
2017-08-09,52.7
2017-08-08,52.14
2017-08-07,52.37
2017-08-04,52.42
2017-08-03,52.01
2017-08-02,52.36
2017-08-01,51.78
2017-07-31,52.65
2017-07-28,52.52
2017-07-27,51.49
2017-07-26,50.97
2017-07-25,50.2
2017-07-24,48.6
2017-07-21,48.06
2017-07-20,49.3
2017-07-19,49.7
2017-07-18,48.84
2017-07-17,48.42
2017-07-14,48.91
2017-07-13,48.42
2017-07-12,47.74
2017-07-11,47.52
2017-07-10,46.88
2017-07-07,46.71
2017-07-06,48.11
2017-07-05,47.79
2017-07-03,49.68
2017-06-30,48.77
2017-06-29,47.42
2017-06-28,47.31
2017-06-27,46.65
2017-06-26,45.83
2017-06-23,45.54
2017-06-22,45.22
2017-06-21,44.82
2017-06-20,46.02
2017-06-19,46.91
2017-06-16,47.37
2017-06-15,46.92
2017-06-14,47.0
2017-06-13,48.72
2017-06-12,48.29
2017-06-09,48.15
2017-06-08,47.86
2017-06-07,48.06
2017-06-06,50.12
2017-06-05,49.47
2017-06-02,49.95
2017-06-01,50.63
2017-05-31,50.31
2017-05-30,51.84
2017-05-26,52.15
2017-05-25,51.46
2017-05-24,53.96
2017-05-23,54.15
2017-05-22,53.87
2017-05-19,53.61
2017-05-18,52.51
2017-05-17,52.21
2017-05-16,51.65
2017-05-15,51.82
2017-05-12,50.84
2017-05-11,50.77
2017-05-10,50.22
2017-05-09,48.73
2017-05-08,49.34
2017-05-05,49.1
2017-05-04,48.38
2017-05-03,50.79
2017-05-02,50.46
2017-05-01,51.52
2017-04-28,52.05
2017-04-27,51.44
2017-04-26,51.82
2017-04-25,52.1
2017-04-24,51.6
2017-04-21,51.96
2017-04-20,52.99
2017-04-19,52.93
2017-04-18,54.89
2017-04-17,55.36
2017-04-13,55.89
2017-04-12,55.86
2017-04-11,56.23
2017-04-10,55.98
2017-04-07,55.24
2017-04-06,54.89
2017-04-05,54.36
2017-04-04,54.17
2017-04-03,53.12
2017-03-31,53.53
2017-03-30,52.96
2017-03-29,52.42
2017-03-28,51.33
2017-03-27,50.75
2017-03-24,50.8
2017-03-23,50.56
2017-03-22,50.64
2017-03-21,50.96
2017-03-20,51.62
2017-03-17,51.76
2017-03-16,51.74
2017-03-15,51.81
2017-03-14,50.92
2017-03-13,51.35
2017-03-10,51.37
2017-03-09,52.19
2017-03-08,53.11
2017-03-07,55.92
2017-03-06,56.01
2017-03-03,55.9
2017-03-02,55.08
2017-03-01,56.36
2017-02-28,55.59
2017-02-27,55.93
2017-02-24,55.99
2017-02-23,56.58
2017-02-22,55.84
2017-02-21,56.66
2017-02-17,55.81
2017-02-16,55.65
2017-02-15,55.75
2017-02-14,55.97
2017-02-13,55.59
2017-02-10,56.7
2017-02-09,55.63
2017-02-08,55.12
2017-02-07,55.05
2017-02-06,55.72
2017-02-03,56.81
2017-02-02,56.56
2017-02-01,56.8
2017-01-31,55.7
2017-01-30,55.23
2017-01-27,55.52
2017-01-26,56.24
2017-01-25,55.08
2017-01-24,55.44
2017-01-23,55.23
2017-01-20,55.49
2017-01-19,54.16
2017-01-18,53.92
2017-01-17,55.47
2017-01-13,55.45
2017-01-12,56.01
2017-01-11,55.1
2017-01-10,53.64
2017-01-09,54.94
2017-01-06,57.1
2017-01-05,56.89
2017-01-04,56.46
2017-01-03,55.47
2016-12-30,56.82
2016-12-29,56.14
2016-12-28,56.22
2016-12-27,56.09
2016-12-23,55.16
2016-12-22,55.16
2016-12-21,54.46
2016-12-20,55.35
2016-12-19,54.92
2016-12-16,55.21
2016-12-15,54.02
2016-12-14,53.9
2016-12-13,55.72
2016-12-12,55.69
2016-12-09,54.33
2016-12-08,53.89
2016-12-07,53.0
2016-12-06,53.93
2016-12-05,54.94
2016-12-02,54.46
2016-12-01,53.94
2016-11-30,50.47
2016-11-29,46.38
2016-11-28,48.24
2016-11-25,47.24
2016-11-23,48.95
2016-11-22,49.12
2016-11-21,48.9
2016-11-18,46.86
2016-11-17,46.49
2016-11-16,46.63
2016-11-15,46.95
2016-11-14,44.43
2016-11-11,44.75
2016-11-10,45.84
2016-11-09,46.36
2016-11-08,46.04
2016-11-07,46.15
2016-11-04,45.58
2016-11-03,46.35
2016-11-02,46.86
2016-11-01,48.14
2016-10-31,48.3
2016-10-28,49.71
2016-10-27,50.47
2016-10-26,49.98
2016-10-25,50.79
2016-10-24,51.46
2016-10-21,51.78
2016-10-20,51.38
2016-10-19,52.67
2016-10-18,51.68
2016-10-17,51.52
2016-10-14,51.95
2016-10-13,52.03
2016-10-12,51.81
2016-10-11,52.41
2016-10-10,53.14
2016-10-07,51.93
2016-10-06,52.51
2016-10-05,51.86
2016-10-04,50.87
2016-10-03,50.89
2016-09-30,50.19
2016-09-29,49.24
2016-09-28,48.69
2016-09-27,45.97
2016-09-26,47.35
2016-09-23,45.89
2016-09-22,47.65
2016-09-21,46.83
2016-09-20,45.88
2016-09-19,45.95
2016-09-16,45.77
2016-09-15,46.59
2016-09-14,45.85
2016-09-13,47.1
2016-09-12,48.32
2016-09-09,48.01
2016-09-08,49.99
2016-09-07,47.98
2016-09-06,47.98
2016-09-02,47.26
2016-09-01,46.83
2016-08-31,45.45
2016-08-30,46.89
2016-08-29,48.37
2016-08-26,49.26
2016-08-25,49.92
2016-08-24,49.67
2016-08-23,49.05
2016-08-22,49.96
2016-08-19,49.16
2016-08-18,50.88
2016-08-17,50.89
2016-08-16,49.85
2016-08-15,49.23
2016-08-12,48.35
2016-08-11,46.97
2016-08-10,46.04
2016-08-09,44.05
2016-08-08,44.98
2016-08-05,45.39
2016-08-04,44.27
2016-08-03,44.29
2016-08-02,43.1
2016-08-01,41.8
2016-07-29,42.14
2016-07-28,42.46
2016-07-27,42.7
2016-07-26,43.47
2016-07-25,44.87
2016-07-22,44.72
2016-07-21,45.69
2016-07-20,46.2
2016-07-19,47.17
2016-07-18,46.66
2016-07-15,46.96
2016-07-14,47.61
2016-07-13,47.37
2016-07-12,48.47
2016-07-11,46.25
2016-07-08,46.76
2016-07-07,46.4
2016-07-06,48.8
2016-07-05,47.96
2016-07-01,50.35
2016-06-30,49.71
2016-06-29,50.61
2016-06-28,48.58
2016-06-27,47.16
2016-06-24,48.41
2016-06-23,50.91
2016-06-22,49.88
2016-06-21,50.62
2016-06-20,50.65
2016-06-17,49.17
2016-06-16,47.19
2016-06-15,48.97
2016-06-14,49.83
2016-06-13,50.35
2016-06-10,50.54
2016-06-09,51.95
2016-06-08,52.51
2016-06-07,51.44
2016-06-06,50.55
2016-06-03,49.64
2016-06-02,50.04
2016-06-01,49.72
2016-05-31,49.89
2016-05-27,49.32
2016-05-26,49.59
2016-05-25,49.74
2016-05-24,48.61
2016-05-23,48.35
2016-05-20,48.72
2016-05-19,48.81
2016-05-18,48.93
2016-05-17,49.28
2016-05-16,48.97
2016-05-13,47.83
2016-05-12,48.08
2016-05-11,47.6
2016-05-10,45.52
2016-05-09,43.63
2016-05-06,45.37
2016-05-05,45.01
2016-05-04,44.62
2016-05-03,44.97
2016-05-02,45.83
2016-04-29,48.13
2016-04-28,48.14
2016-04-27,47.18
2016-04-26,45.74
2016-04-25,44.48
2016-04-22,45.11
2016-04-21,44.53
2016-04-20,45.8
2016-04-19,44.03
2016-04-18,42.91
2016-04-15,43.1
2016-04-14,43.84
2016-04-13,44.18
2016-04-12,44.69
2016-04-11,42.83
2016-04-08,41.94
2016-04-07,39.43
2016-04-06,39.84
2016-04-05,37.87
2016-04-04,37.69
2016-04-01,38.67
2016-03-31,40.33
2016-03-30,39.26
2016-03-29,39.14
2016-03-28,40.27
2016-03-24,40.44
2016-03-23,40.47
2016-03-22,41.79
2016-03-21,41.54
2016-03-18,41.2
2016-03-17,41.54
2016-03-16,41.54
2016-03-15,38.74
2016-03-14,39.53
2016-03-11,40.39
2016-03-10,40.05
2016-03-09,41.07
2016-03-08,39.65
2016-03-07,40.84
2016-03-04,38.72
2016-03-03,37.07
2016-03-02,36.93
2016-03-01,36.81
2016-02-29,35.97
2016-02-26,35.1
2016-02-25,35.29
2016-02-24,34.41
2016-02-23,33.27
2016-02-22,34.69
2016-02-19,33.01
2016-02-18,34.28
2016-02-17,34.5
2016-02-16,32.18
2016-02-12,33.36
2016-02-11,30.06
2016-02-10,30.84
2016-02-09,30.32
2016-02-08,32.88
2016-02-05,34.06
2016-02-04,34.46
2016-02-03,35.04
2016-02-02,32.72
2016-02-01,34.24
