data,close
2012-01-20,109.86
2012-01-19,111.55
2012-01-18,110.66
2012-01-17,111.53
2012-01-13,110.35
2012-01-12,111.26
2012-01-11,112.24
2012-01-10,113.28
2012-01-09,112.45
2012-01-06,113.06
2012-01-05,112.74
2012-01-04,113.7
2012-01-03,112.13
2011-12-30,107.38
2011-12-29,108.01
2011-12-28,107.56
2011-12-27,109.27
2011-12-23,107.96
2011-12-22,107.89
2011-12-21,107.71
2011-12-20,106.73
2011-12-19,103.64
2011-12-16,103.35
2011-12-15,103.6
2011-12-14,105.02
2011-12-13,109.5
2011-12-12,107.26
2011-12-09,108.62
2011-12-08,108.11
2011-12-07,109.53
2011-12-06,110.81
2011-12-05,109.81
2011-12-02,109.94
2011-12-01,108.99
2011-11-30,110.52
2011-11-29,110.82
2011-11-28,109.0
2011-11-25,106.4
2011-11-23,107.02
2011-11-22,109.03
2011-11-21,106.88
2011-11-18,107.56
2011-11-17,108.22
2011-11-16,111.88
2011-11-15,112.18
2011-11-14,111.89
2011-11-11,114.16
2011-11-10,113.71
2011-11-09,112.31
2011-11-08,115.0
2011-11-07,114.56
2011-11-04,111.97
2011-11-03,110.83
2011-11-02,109.34
2011-11-01,109.54
2011-10-31,109.56
2011-10-28,109.91
2011-10-27,112.08
2011-10-26,108.91
2011-10-25,110.92
2011-10-24,111.45
2011-10-21,109.56
2011-10-20,109.76
2011-10-19,108.39
2011-10-18,111.15
2011-10-17,110.16
2011-10-14,112.23
2011-10-13,111.11
2011-10-12,111.36
2011-10-11,110.73
2011-10-10,108.95
2011-10-07,105.88
2011-10-06,105.73
2011-10-05,102.73
2011-10-04,99.79
2011-10-03,101.71
2011-09-30,102.76
2011-09-29,103.95
2011-09-28,103.81
2011-09-27,107.14
2011-09-26,103.94
2011-09-23,103.97
2011-09-22,105.49
2011-09-21,110.36
2011-09-20,110.54
2011-09-19,109.14
2011-09-16,112.22
2011-09-15,112.3
2011-09-14,112.4
2011-09-13,111.89
2011-09-12,112.25
2011-09-09,112.77
2011-09-08,114.55
2011-09-07,115.8
2011-09-06,112.89
2011-09-02,112.33
2011-09-01,114.29
2011-08-31,114.85
2011-08-30,114.02
2011-08-29,111.88
2011-08-26,111.36
2011-08-25,110.62
2011-08-24,110.15
2011-08-23,109.31
2011-08-22,108.36
2011-08-19,108.62
2011-08-18,106.99
2011-08-17,110.6
2011-08-16,109.13
2011-08-15,109.84
2011-08-12,108.03
2011-08-11,108.02
2011-08-10,106.68
2011-08-09,102.57
2011-08-08,103.74
2011-08-05,109.37
2011-08-04,107.25
2011-08-03,113.23
2011-08-02,116.46
2011-08-01,116.81
2011-07-29,116.74
2011-07-28,117.36
2011-07-27,117.43
2011-07-26,118.28
2011-07-25,117.94
2011-07-22,118.67
2011-07-21,117.51
2011-07-20,118.15
2011-07-19,117.06
2011-07-18,116.05
2011-07-15,117.26
2011-07-14,118.32
2011-07-13,118.78
2011-07-12,117.75
2011-07-11,117.24
2011-07-08,118.33
2011-07-07,118.59
2011-07-06,113.62
2011-07-05,113.61
2011-07-01,111.77
2011-06-30,112.48
2011-06-29,112.4
2011-06-28,108.78
2011-06-27,105.99
2011-06-24,105.12
2011-06-23,107.26
2011-06-22,114.21
2011-06-21,110.95
2011-06-20,111.69
2011-06-17,113.21
2011-06-16,114.02
2011-06-15,113.01
2011-06-14,120.16
2011-06-13,119.1
2011-06-10,118.78
2011-06-09,119.57
2011-06-08,117.85
2011-06-07,116.78
2011-06-06,114.48
2011-06-03,115.84
2011-06-02,115.54
2011-06-01,114.53
2011-05-31,116.73
2011-05-27,115.03
2011-05-26,115.05
2011-05-25,114.93
2011-05-24,112.53
2011-05-23,110.1
2011-05-20,112.39
2011-05-19,111.42
2011-05-18,112.3
2011-05-17,109.99
2011-05-16,110.84
2011-05-13,113.28
2011-05-12,112.98
2011-05-11,112.57
2011-05-10,117.63
2011-05-09,115.9
2011-05-06,109.13
2011-05-05,110.8
2011-05-04,121.19
2011-05-03,122.45
2011-05-02,125.12
2011-04-29,125.89
2011-04-28,125.02
2011-04-27,125.13
2011-04-26,124.14
2011-04-25,123.66
2011-04-21,123.99
2011-04-20,123.85
2011-04-19,121.33
2011-04-18,121.61
2011-04-15,123.45
2011-04-14,122.36
2011-04-13,122.88
2011-04-12,120.92
2011-04-11,123.98
2011-04-08,126.65
2011-04-07,122.67
2011-04-06,122.3
2011-04-05,122.22
2011-04-04,121.06
2011-04-01,118.7
2011-03-31,117.36
2011-03-30,115.13
2011-03-29,115.16
2011-03-28,114.8
2011-03-25,115.59
2011-03-24,115.72
2011-03-23,115.55
2011-03-22,115.7
2011-03-21,114.96
2011-03-18,113.93
2011-03-17,114.9
2011-03-16,110.6
2011-03-15,108.59
2011-03-14,113.67
2011-03-11,113.84
2011-03-10,115.43
2011-03-09,115.94
2011-03-08,113.06
2011-03-07,115.04
2011-03-04,115.97
2011-03-03,114.79
2011-03-02,116.35
2011-03-01,115.42
2011-02-28,111.8
2011-02-25,112.14
2011-02-24,111.36
2011-02-23,111.25
2011-02-22,105.78
2011-02-18,102.52
2011-02-17,102.59
2011-02-16,103.78
2011-02-15,101.64
2011-02-14,101.22
2011-02-11,101.43
2011-02-10,100.87
2011-02-09,101.82
2011-02-08,99.92
2011-02-07,99.25
2011-02-04,99.83
2011-02-03,101.76
2011-02-02,102.34
2011-02-01,101.74
2011-01-31,101.01
2011-01-28,99.42
2011-01-27,97.39
2011-01-26,97.91
2011-01-25,95.25
2011-01-24,96.61
2011-01-21,97.6
2011-01-20,96.58
2011-01-19,98.16
2011-01-18,97.8
2011-01-14,98.38
2011-01-13,98.06
2011-01-12,98.12
2011-01-11,97.61
2011-01-10,95.7
2011-01-07,93.33
2011-01-06,94.52
2011-01-05,95.5
2011-01-04,93.53
2011-01-03,94.84
2010-12-31,94.75
2010-12-30,93.09
2010-12-29,94.14
2010-12-28,94.38
2010-12-27,93.85
2010-12-23,94.25
2010-12-22,93.65
2010-12-21,93.2
2010-12-20,92.72
2010-12-17,91.68
2010-12-16,91.7
2010-12-15,92.15
2010-12-14,91.21
2010-12-13,91.15
2010-12-10,90.48
2010-12-09,90.99
2010-12-08,90.8
2010-12-07,91.4
2010-12-06,91.45
2010-12-02,76.76
2010-12-01,76.76
2010-11-30,76.76
2010-11-29,76.76
2010-11-26,76.76
2010-11-12,86.1
2010-11-11,88.79
2010-11-10,88.96
2010-11-09,88.32
2010-11-08,88.43
2010-11-05,88.12
2010-11-04,88.0
2010-11-03,86.17
2010-11-02,85.41
2010-11-01,84.59
2010-10-29,83.15
2010-10-28,83.59
2010-10-27,83.23
2010-10-26,83.66
2010-10-25,83.29
2010-10-22,82.91
2010-10-21,81.74
2010-10-20,83.6
2010-10-19,81.05
2010-10-18,84.23
2010-10-15,82.57
2010-10-14,84.18
2010-10-13,84.85
2010-10-12,83.88
2010-10-11,84.01
2010-10-08,84.11
2010-10-07,83.71
2010-10-06,85.83
2010-10-05,84.92
2010-10-04,83.5
2010-10-01,83.4
2010-09-30,82.59
2010-09-29,81.02
2010-09-28,79.05
2010-09-27,78.73
2010-09-24,79.49
2010-09-23,78.43
2010-09-22,77.79
2010-09-21,79.35
2010-09-20,80.2
2010-09-17,78.51
2010-09-16,78.23
2010-09-15,79.54
2010-09-14,79.64
2010-09-13,78.5
2010-09-10,78.16
2010-09-09,77.4
2010-09-08,78.12
2010-09-07,77.59
2010-09-03,76.67
2010-09-02,76.93
2010-09-01,76.37
2010-08-31,74.62
2010-08-30,76.6
2010-08-27,76.65
2010-08-26,75.02
2010-08-25,73.49
2010-08-24,72.38
2010-08-23,73.43
2010-08-20,74.28
2010-08-19,75.3
2010-08-18,76.4
2010-08-17,76.93
2010-08-16,75.62
2010-08-13,75.48
2010-08-12,75.61
2010-08-11,77.54
2010-08-10,79.59
2010-08-09,81.0
2010-08-06,80.16
2010-08-05,81.62
2010-08-04,82.2
2010-08-03,82.68
2010-08-02,80.85
2010-07-30,78.08
2010-07-29,77.48
2010-07-28,75.82
2010-07-27,76.13
2010-07-26,77.5
2010-07-23,77.45
2010-07-22,77.82
2010-07-21,75.37
2010-07-20,76.17
2010-07-19,75.54
2010-07-16,75.39
2010-07-15,76.1
2010-07-14,76.77
2010-07-13,76.53
2010-07-12,74.38
2010-07-09,75.42
2010-07-08,74.71
2010-07-07,73.57
2010-07-06,71.45
2010-07-02,71.65
2010-07-01,72.47
2010-06-30,75.01
2010-06-29,75.41
2010-06-28,77.54
2010-06-25,78.21
2010-06-24,76.47
2010-06-23,76.5
2010-06-22,78.04
2010-06-21,78.82
2010-06-18,78.22
2010-06-17,78.68
2010-06-16,78.14
2010-06-15,77.1
2010-06-14,75.2
2010-06-11,74.35
2010-06-10,75.29
2010-06-09,74.27
2010-06-08,72.33
2010-06-07,72.12
2010-06-04,71.61
2010-06-03,75.41
2010-06-02,73.81
2010-05-28,74.02
2010-05-27,74.73
2010-05-26,71.74
2010-05-25,69.55
2010-05-24,71.19
2010-05-21,71.68
2010-05-20,71.92
2010-05-19,73.69
2010-05-18,74.43
2010-05-17,75.1
2010-05-14,77.65
2010-05-13,80.11
2010-05-12,80.86
2010-05-11,80.54
2010-05-10,79.78
2010-05-07,78.38
2010-05-06,79.52
2010-05-05,82.69
2010-05-04,85.49
2010-05-03,88.9
2010-04-30,87.43
2010-04-29,87.37
2010-04-28,86.28
2010-04-27,85.66
2010-04-26,86.83
2010-04-23,87.3
2010-04-22,85.83
2010-04-21,85.71
2010-04-20,84.86
2010-04-19,84.2
2010-04-16,85.98
2010-04-15,87.62
2010-04-13,84.78
2010-04-12,84.82
2010-04-09,84.77
2010-04-08,84.99
2010-04-07,85.58
2010-04-06,86.2
2010-04-05,85.92
2010-04-01,83.98
2010-03-31,82.67
2010-03-30,81.43
2010-03-29,81.31
2010-03-26,78.98
2010-03-25,79.67
2010-03-24,80.7
2010-03-23,80.59
2010-03-22,80.57
2010-03-19,79.8
2010-03-18,81.51
2010-03-17,81.96
2010-03-16,80.53
2010-03-15,78.63
2010-03-12,79.39
2010-03-11,80.28
2010-03-10,80.48
2010-03-09,79.91
2010-03-08,80.47
2010-03-05,79.89
2010-03-04,78.54
2010-03-03,79.25
2010-03-02,78.18
2010-03-01,76.89
2010-02-26,77.59
2010-02-25,76.29
2010-02-24,78.09
2010-02-23,77.25
2010-02-22,78.61
2010-02-19,78.19
2010-02-18,77.78
2010-02-17,76.27
2010-02-16,75.68
2010-02-12,72.9
2010-02-11,74.12
2010-02-10,72.54
2010-02-09,72.13
2010-02-08,70.11
2010-02-05,69.59
2010-02-04,72.13
2010-02-03,75.92
2010-02-02,76.06
2010-02-01,73.11
2010-01-29,71.46
2010-01-28,72.13
2010-01-27,72.24
2010-01-26,73.29
2010-01-25,73.69
2010-01-22,72.83
2010-01-21,74.58
2010-01-20,76.32
2010-01-19,77.63
2010-01-15,77.11
2010-01-14,78.57
2010-01-13,78.31
2010-01-12,79.3
2010-01-11,80.97
2010-01-08,81.37
2010-01-07,81.51
2010-01-06,81.89
2010-01-05,80.59
2010-01-04,80.12
2009-12-31,77.93
2009-12-30,78.03
2009-12-29,77.64
2009-12-28,77.32
2009-12-24,76.31
2009-12-23,75.45
2009-12-22,73.46
2009-12-21,72.99
2009-12-18,73.75
2009-12-17,73.37
2009-12-16,74.29
2009-12-15,72.87
2009-12-14,71.89
2009-12-11,71.88
2009-12-10,71.86
2009-12-09,72.39
2009-12-08,75.19
2009-12-07,76.43
2009-12-04,77.52
2009-12-03,78.36
2009-12-02,77.88
2009-12-01,79.35
2009-11-30,78.47
2009-11-27,77.18
2009-11-25,78.44
2009-11-24,76.46
2009-11-23,77.46
2009-11-20,77.2
2009-11-19,77.64
2009-11-18,79.47
2009-11-17,78.97
2009-11-16,78.76
2009-11-13,76.31
2009-11-12,76.02
2009-11-11,77.95
2009-11-10,77.5
2009-11-09,77.77
2009-11-06,75.87
2009-11-05,77.99
2009-11-04,78.89
2009-11-03,78.11
2009-11-02,76.55
2009-10-30,75.2
2009-10-29,78.04
2009-10-28,75.86
2009-10-27,77.92
2009-10-26,77.26
2009-10-23,78.92
2009-10-22,79.51
2009-10-21,79.69
2009-10-20,77.24
2009-10-19,77.77
2009-10-16,76.99
2009-10-15,76.23
2009-10-14,73.1
2009-10-13,72.4
2009-10-12,71.36
2009-10-09,70.0
2009-10-08,69.77
2009-10-07,67.2
2009-10-06,68.56
2009-10-05,68.04
2009-10-02,68.07
2009-10-01,69.19
2009-09-30,69.07
2009-09-29,65.49
2009-09-28,65.54
2009-09-25,65.11
2009-09-24,64.82
2009-09-23,67.99
2009-09-22,70.53
2009-09-21,68.69
2009-09-18,71.32
2009-09-17,71.55
2009-09-16,71.67
2009-09-15,69.86
2009-09-14,67.44
2009-09-11,67.69
2009-09-10,69.86
2009-09-09,69.83
2009-09-08,69.42
2009-09-04,66.82
2009-09-03,67.12
2009-09-02,67.66
2009-09-01,67.73
2009-08-31,69.65
2009-08-28,72.79
2009-08-27,72.51
2009-08-26,71.65
2009-08-25,71.82
2009-08-24,74.26
2009-08-21,74.19
2009-08-20,73.33
2009-08-19,74.59
2009-08-18,72.37
2009-08-17,70.54
2009-08-14,71.44
2009-08-13,73.48
2009-08-12,72.89
2009-08-11,72.46
2009-08-10,73.5
2009-08-07,73.59
2009-08-06,74.83
2009-08-05,75.51
2009-08-04,74.28
2009-08-03,73.55
2009-07-31,71.7
2009-07-30,70.11
2009-07-29,66.53
2009-07-28,69.88
2009-07-27,70.81
2009-07-24,70.32
2009-07-23,69.25
2009-07-22,67.21
2009-07-21,66.87
2009-07-20,66.44
2009-07-17,65.38
2009-07-16,63.75
2009-07-15,63.52
2009-07-14,60.77
2009-07-13,60.65
2009-07-10,60.52
2009-07-09,60.59
2009-07-08,60.43
2009-07-07,62.95
2009-07-06,63.92
2009-07-02,66.65
2009-07-01,68.45
2009-06-30,69.3
2009-06-29,70.99
2009-06-26,68.93
2009-06-25,69.78
2009-06-24,68.33
2009-06-23,68.8
2009-06-19,69.19
2009-06-18,71.06
2009-06-17,70.85
2009-06-16,70.24
2009-06-12,70.92
2009-06-11,71.79
2009-06-10,70.8
2009-06-09,69.62
2009-06-08,67.88
2009-06-05,68.34
2009-06-04,68.84
2009-06-03,65.88
2009-05-29,65.57
2009-05-28,64.48
2009-05-27,61.97
2009-05-26,61.14
2009-05-22,60.78
2009-05-21,59.93
2009-05-20,60.59
2009-05-19,58.92
2009-05-18,58.47
2009-05-15,56.02
2009-05-14,56.51
2009-05-13,57.25
2009-05-12,57.31
2009-05-11,56.85
2009-05-08,58.16
2009-05-07,56.29
2009-05-06,56.13
2009-05-05,54.13
2009-05-04,54.55
2009-05-01,52.85
2009-04-30,50.8
2009-04-29,50.78
2009-04-28,49.99
2009-04-27,50.32
2009-04-24,51.67
2009-04-23,50.11
2009-04-22,49.81
2009-04-21,49.82
2009-04-20,49.86
2009-04-17,53.35
2009-04-16,53.16
2009-04-15,52.44
2009-04-14,51.96
2009-04-13,52.14
2009-04-09,54.06
2009-04-08,51.59
2009-04-07,51.18
2009-04-06,52.24
2009-04-03,52.71
2009-04-02,52.75
2009-04-01,48.55
2009-03-31,49.09
2009-03-30,48.06
2009-03-27,51.98
2009-03-26,53.3
2009-03-25,51.75
2009-03-24,53.5
2009-03-23,53.47
2009-03-20,51.22
2009-03-19,50.67
2009-03-18,47.66
2009-03-17,48.24
2009-03-16,46.59
2009-03-13,45.88
2009-03-12,43.02
2009-03-11,41.4
2009-03-10,43.96
2009-03-09,44.13
2009-03-06,44.85
2009-03-05,43.64
2009-03-04,46.12
2009-03-03,43.77
2009-03-02,42.25
2009-02-27,46.35
2009-02-26,46.51
2009-02-25,44.29
2009-02-24,42.5
2009-02-23,40.99
2009-02-20,41.91
2009-02-19,41.99
2009-02-18,39.55
2009-02-17,41.03
2009-02-13,45.05
2009-02-12,44.65
2009-02-11,44.28
2009-02-10,44.61
2009-02-09,46.02
2009-02-06,46.25
2009-02-05,46.46
2009-02-04,44.15
2009-02-03,44.08
2009-02-02,43.82
2009-01-30,45.88
2009-01-29,45.4
2009-01-28,44.9
2009-01-27,43.73
2009-01-26,46.96
2009-01-23,48.37
2009-01-22,45.39
2009-01-21,45.02
2009-01-20,43.72
2009-01-16,46.59
2009-01-15,47.68
2009-01-14,47.62
2009-01-13,47.44
2009-01-12,45.52
2009-01-09,47.24
2009-01-08,47.55
2009-01-07,48.67
2009-01-06,53.27
2009-01-05,52.4
2009-01-02,49.8
2008-12-31,48.82
2008-12-30,42.92
2008-12-29,43.2
2008-12-26,41.0
2008-12-24,39.17
2008-12-23,42.82
2008-12-22,43.93
2008-12-19,46.28
2008-12-18,45.82
2008-12-17,47.8
2008-12-16,46.65
2008-12-15,47.14
2008-12-12,49.08
2008-12-11,50.04
2008-12-10,45.04
2008-12-09,44.05
2008-12-08,45.82
2008-12-05,42.12
2008-12-04,46.8
2008-12-03,47.8
2008-12-02,47.64
2008-12-01,55.58
2008-11-28,55.58
2008-11-26,55.97
2008-11-25,52.33
2008-11-24,57.14
2008-11-21,52.34
2008-11-20,54.99
2008-11-19,54.99
2008-11-18,55.31
2008-11-17,58.08
2008-11-13,51.72
2008-11-12,52.16
2008-11-11,55.71
2008-11-10,59.08
2008-11-07,57.84
2008-11-06,57.23
2008-11-05,61.87
2008-11-04,66.44
2008-11-03,60.48
2008-10-31,65.32
2008-10-30,63.71
2008-10-29,65.47
2008-10-28,60.29
2008-10-27,61.41
2008-10-24,62.05
2008-10-23,65.92
2008-10-21,73.52
2008-10-20,72.03
2008-10-17,69.6
2008-10-16,67.84
2008-10-15,72.58
2008-10-14,79.11
2008-10-13,79.21
2008-10-10,75.82
2008-10-09,83.96
2008-10-08,85.71
2008-10-07,84.66
2008-10-06,83.68
2008-10-03,90.25
2008-10-02,90.56
2008-10-01,95.33
2008-09-30,98.17
2008-09-29,93.98
2008-09-26,103.54
2008-09-25,104.6
2008-09-24,102.45
2008-09-23,103.08
2008-09-22,106.04
2008-09-19,99.61
2008-09-18,95.19
2008-09-17,94.84
2008-09-16,89.22
2008-09-15,92.38
2008-09-12,97.58
2008-09-10,98.97
2008-09-09,100.34
2008-09-08,103.44
2008-09-05,104.09
2008-09-04,106.3
2008-09-03,108.06
2008-09-02,108.34
2008-08-29,114.05
2008-08-28,114.17
2008-08-27,116.22
2008-08-26,114.63
2008-08-25,114.03
2008-08-22,113.92
2008-08-21,120.16
2008-08-20,114.36
2008-08-19,113.25
2008-08-15,112.55
2008-08-14,112.64
2008-08-13,113.47
2008-08-12,111.15
2008-08-11,112.67
2008-08-08,113.33
2008-08-07,117.86
2008-08-06,117.0
2008-08-05,117.7
2008-08-04,120.68
2008-08-01,124.18
2008-07-31,123.98
2008-07-30,127.1
2008-07-29,122.71
2008-07-28,125.84
2008-07-25,124.52
2008-07-24,126.44
2008-07-23,125.29
2008-07-18,130.19
2008-07-16,136.19
2008-07-14,143.92
2008-07-11,144.49
2008-07-10,142.03
2008-07-09,136.58
2008-07-08,136.43
2008-07-07,141.87
2008-07-03,146.08
2008-07-02,144.26
2008-07-01,140.67
2008-06-30,139.83
2008-06-27,140.31
2008-06-26,139.83
2008-06-25,134.33
2008-06-24,136.46
2008-06-23,135.91
2008-06-20,134.86
2008-06-19,132.0
2008-06-18,136.44
2008-06-17,133.72
2008-06-16,134.71
2008-06-13,134.25
2008-06-12,136.09
2008-06-11,135.02
2008-06-10,131.02
2008-06-09,133.91
2008-06-06,137.69
2008-06-05,127.54
2008-06-04,122.1
2008-06-03,124.58
2008-06-02,128.02
2008-05-30,127.78
2008-05-29,126.89
2008-05-28,130.93
2008-05-27,128.31
2008-05-23,131.57
2008-05-22,130.51
2008-05-21,132.7
2008-05-20,127.84
2008-05-19,125.06
2008-05-16,124.99
2008-05-15,121.25
2008-05-14,121.86
2008-05-13,124.1
2008-05-12,122.91
2008-05-09,125.4
2008-05-08,122.84
2008-05-07,122.32
2008-05-06,120.31
2008-05-05,117.99
2008-05-02,114.56
2008-05-01,110.5
2008-04-30,111.36
2008-04-29,113.43
2008-04-28,116.74
2008-04-25,116.34
2008-04-24,114.34
2008-04-23,116.46
2008-04-22,115.95
2008-04-21,114.43
2008-04-18,113.92
2008-04-17,112.43
2008-04-16,112.66
2008-04-15,111.58
2008-04-14,109.58
2008-04-11,108.51
2008-04-10,108.07
2008-04-09,108.36
2008-04-08,106.19
2008-04-07,107.02
2008-04-04,104.76
2008-04-03,102.32
2008-04-02,103.51
2008-04-01,99.9
2008-03-31,100.11
2008-03-28,103.56
2008-03-27,104.78
2008-03-26,103.71
2008-03-25,100.36
2008-03-24,99.64
2008-03-20,100.13
2008-03-19,100.49
2008-03-18,105.3
2008-03-17,101.46
2008-03-14,105.78
2008-03-13,107.54
2008-03-12,106.27
2008-03-11,105.25
2008-03-10,104.16
2008-03-07,102.38
2008-03-06,102.61
2008-03-05,101.64
2008-03-04,97.52
2008-03-03,100.48
2008-02-29,100.1
2008-02-28,100.9
2008-02-27,98.27
2008-02-26,99.47
2008-02-25,97.69
2008-02-22,97.01
2008-02-21,96.24
2008-02-20,98.42
2008-02-19,98.56
2008-02-15,94.63
2008-02-14,95.09
2008-02-13,93.32
2008-02-12,92.86
2008-02-11,93.53
2008-02-08,91.94
2008-02-07,88.51
2008-02-06,87.78
2008-02-05,88.82
2008-02-04,90.4
2008-02-01,89.44
2008-01-31,92.21
2008-01-30,92.53
2008-01-29,92.0
2008-01-28,91.56
2008-01-25,90.94
2008-01-24,89.03
2008-01-23,86.66
2008-01-22,88.21
2008-01-18,89.26
2008-01-17,88.82
2008-01-16,89.36
2008-01-15,90.79
2008-01-14,92.95
2008-01-11,91.18
2008-01-10,92.43
2008-01-09,94.27
2008-01-08,95.76
2008-01-07,94.41
2008-01-04,97.03
2008-01-03,97.63
2008-01-02,97.79
2007-12-31,94.18
2007-12-28,93.9
2007-12-27,94.88
2007-12-26,93.87
2007-12-24,92.7
2007-12-21,92.28
2007-12-20,91.0
2007-12-19,91.75
2007-12-18,90.21
2007-12-17,91.36
2007-12-14,91.61
2007-12-13,92.19
2007-12-12,94.04
2007-12-11,89.76
2007-12-10,88.12
2007-12-07,88.55
2007-12-06,90.59
2007-12-05,88.52
2007-12-04,89.45
2007-12-03,89.85
2007-11-30,88.01
2007-11-29,90.32
2007-11-28,89.93
2007-11-27,92.53
2007-11-26,95.12
2007-11-23,95.7
2007-11-21,94.95
2007-11-20,95.43
2007-11-19,92.37
2007-11-16,91.58
